Generation,PID, Epoch, Training Loss, Validation Loss,Best Loss(Generation), Accuracy,EarlyStopCount,RunTime
2,3,2,0.15765706,0.16666063,0.16295936,0.6582,   1/  3,3.52423716
2,3,3,0.1555643,0.16409056,0.16295936,0.6795,   2/  3,3.52358937
2,3,4,0.15310354,0.1533708,0.1533708,0.6992,   2/  3,3.53634667
2,3,5,0.15131707,0.15506223,0.1533708,0.6925,   3/  3,3.52574968
2,4,0,0.09789918,0.06837027,0.06837027,0.8827,   0/  3,4.25216722
2,4,1,0.06223383,0.05592819,0.05592819,0.9072,   0/  3,4.28686738
2,4,2,0.0552275,0.05741822,0.05592819,0.9043,   1/  3,4.29401064
2,4,3,0.05193727,0.05109537,0.05109537,0.9139,   1/  3,4.29485106
2,4,4,0.04985226,0.05245874,0.05109537,0.915,   2/  3,4.29522133
2,4,5,0.04812189,0.05467466,0.05109537,0.9126,   3/  3,4.29180717
2,5,0,0.21158917,0.1460936,0.1460936,0.6763,   0/  3,3.97815108
2,5,1,0.13577108,0.12489175,0.12489175,0.7684,   0/  3,4.03187299
2,5,2,0.12321452,0.11999307,0.11999307,0.7874,   0/  3,4.03523779
2,5,3,0.11895392,0.11534919,0.11534919,0.7925,   0/  3,4.03243613
2,5,4,0.11638356,0.11624284,0.11534919,0.7916,   1/  3,4.03921843
2,5,5,0.11499863,0.12064935,0.11534919,0.7706,   2/  3,4.03871751
2,5,6,0.11412438,0.11398444,0.11398444,0.7933,   2/  3,4.03688312
2,5,7,0.11349628,0.11785087,0.11398444,0.7819,   3/  3,4.03773141
2,6,0,0.13726635,0.08682344,0.08682344,0.8583,   0/  3,4.10563827
2,6,1,0.07879144,0.07026276,0.07026276,0.8805,   0/  3,4.12834454
2,6,2,0.06891141,0.0663541,0.0663541,0.8873,   0/  3,4.13450241
2,6,3,0.06265628,0.06314532,0.06314532,0.8976,   0/  3,4.13181496
2,6,4,0.0591663,0.05562306,0.05562306,0.9079,   0/  3,4.13369966
2,6,5,0.05606487,0.05736821,0.05562306,0.9098,   1/  3,4.12817097
2,6,6,0.05397186,0.05266182,0.05266182,0.9152,   1/  3,4.12317753
2,6,7,0.05239783,0.05519789,0.05266182,0.9068,   2/  3,4.13054228
2,6,8,0.05122819,0.05382527,0.05266182,0.9145,   3/  3,4.15304947
2,7,0,0.12444052,0.09058134,0.09058134,0.8463,   0/  3,3.6437819
2,7,1,0.08126349,0.07447831,0.07447831,0.8712,   0/  3,3.69796228
2,7,2,0.07377256,0.07020415,0.07020415,0.8808,   0/  3,3.70300913
2,7,3,0.07016998,0.06701902,0.06701902,0.8874,   0/  3,3.69512272
2,7,4,0.06820249,0.0699668,0.06701902,0.8804,   1/  3,3.68827677
2,7,5,0.0661077,0.06809274,0.06701902,0.888,   2/  3,3.68853474
2,7,6,0.06401764,0.06469808,0.06469808,0.8938,   2/  3,3.68956208
2,7,7,0.06280354,0.06839359,0.06469808,0.895,   3/  3,3.69106007
2,8,0,0.15874687,0.11455223,0.11455223,0.8013,   0/  3,4.08256269
2,8,1,0.10966299,0.10140632,0.10140632,0.8171,   0/  3,4.1163702
2,8,2,0.09826577,0.09229324,0.09229324,0.8455,   0/  3,4.11530972
2,8,3,0.09149056,0.08714212,0.08714212,0.8573,   0/  3,4.10764003
2,8,4,0.08822972,0.08681585,0.08681585,0.8512,   0/  3,4.11129189
2,8,5,0.08626611,0.08366279,0.08366279,0.8556,   0/  3,4.12251139
2,8,6,0.08450248,0.08219162,0.08219162,0.8544,   0/  3,4.11193871
2,8,7,0.0828948,0.08214119,0.08214119,0.8604,   0/  3,4.12083578
2,8,8,0.08180014,0.08454205,0.08214119,0.8491,   1/  3,4.17780781
2,8,9,0.08099034,0.08547255,0.08214119,0.8428,   2/  3,4.2918365
2,8,10,0.08043998,0.08198147,0.08198147,0.8576,   2/  3,4.34167624
2,8,11,0.07990219,0.07944075,0.07944075,0.8614,   2/  3,4.36416817
2,8,12,0.07925495,0.08021727,0.07944075,0.8599,   3/  3,4.43362737
2,9,0,0.26909724,0.18432053,0.18432053,0.5317,   0/  3,3.8939817
2,9,1,0.16811043,0.14622994,0.14622994,0.6896,   0/  3,3.89584112
2,9,2,0.14160462,0.14211544,0.14211544,0.7181,   0/  3,3.90742779
2,9,3,0.13402295,0.12919247,0.12919247,0.7427,   0/  3,3.91423726
2,9,4,0.12915769,0.12898208,0.12898208,0.7493,   0/  3,3.902421
2,9,5,0.12546498,0.12626575,0.12626575,0.7565,   0/  3,3.91215944
2,9,6,0.12331778,0.12405632,0.12405632,0.7651,   0/  3,3.90570545
2,9,7,0.12192996,0.12332507,0.12332507,0.7631,   0/  3,3.90109181
2,9,8,0.12099288,0.11905663,0.11905663,0.7793,   0/  3,3.9084928
2,9,9,0.1200329,0.12350693,0.11905663,0.7623,   1/  3,3.92181134
2,9,10,0.11940386,0.12052236,0.11905663,0.7749,   2/  3,3.9436667
2,9,11,0.11756985,0.12118541,0.11905663,0.7788,   3/  3,3.95446038
3,0,0,0.1125361,0.07629716,0.07629716,0.8687,   0/  3,4.32614875
3,0,1,0.07306559,0.07171078,0.07171078,0.8848,   0/  3,4.38258171
3,0,2,0.06785519,0.0643903,0.0643903,0.8917,   0/  3,4.38555479
3,0,3,0.06384724,0.06276355,0.06276355,0.8987,   0/  3,4.37958431
3,0,4,0.06140854,0.06279714,0.06276355,0.8959,   1/  3,4.38180041
3,0,5,0.06022303,0.06226569,0.06226569,0.8952,   1/  3,4.37043953
3,0,6,0.05879031,0.06369102,0.06226569,0.897,   2/  3,4.3753264
3,0,7,0.05824149,0.06010528,0.06010528,0.8974,   2/  3,4.38802648
3,0,8,0.05728554,0.0584582,0.0584582,0.9034,   2/  3,4.42243862
3,0,9,0.05672654,0.05901485,0.0584582,0.9013,   3/  3,4.53982472
3,1,0,0.26182769,0.18586363,0.18586363,0.5015,   0/  3,4.04851174
3,1,1,0.17640509,0.17048947,0.17048947,0.5668,   0/  3,4.06674743
3,1,2,0.16525982,0.15815878,0.15815878,0.626,   0/  3,4.06377816
3,1,3,0.15284994,0.14011634,0.14011634,0.7188,   0/  3,4.05523157
3,1,4,0.14163221,0.13215393,0.13215393,0.7574,   0/  3,4.05929971
3,1,5,0.13481151,0.12825062,0.12825062,0.7509,   0/  3,4.05537486
3,1,6,0.13120488,0.13629626,0.12825062,0.7414,   1/  3,4.05872631
3,1,7,0.12964236,0.12716118,0.12716118,0.7688,   1/  3,4.05819392
3,1,8,0.12835694,0.12249384,0.12249384,0.7782,   1/  3,4.0724988
3,1,9,0.12773374,0.12294336,0.12249384,0.7784,   2/  3,4.14222932
3,1,10,0.12574051,0.12388439,0.12249384,0.7746,   3/  3,4.18936086
3,2,0,0.33957053,0.32498521,0.32498521,0.1135,   0/  3,4.35571623
3,2,1,0.32504477,0.32500048,0.32498521,0.1135,   1/  3,4.40437317
3,2,2,0.32505606,0.32497199,0.32497199,0.1135,   1/  3,4.40399885
3,2,3,0.32503714,0.32501569,0.32497199,0.1135,   2/  3,4.40852666
3,2,4,0.32504699,0.32501285,0.32497199,0.1135,   3/  3,4.40803289
3,3,0,0.11944276,0.07395309,0.07395309,0.8859,   0/  3,3.5553546
3,3,1,0.07628008,0.07001622,0.07001622,0.886,   0/  3,3.61168504
3,3,2,0.06962121,0.0734121,0.07001622,0.8819,   1/  3,3.60549259
3,3,3,0.0666342,0.06174893,0.06174893,0.8976,   1/  3,3.60949612
3,3,4,0.0646584,0.0636597,0.06174893,0.8986,   2/  3,3.60984635
3,3,5,0.06302711,0.06172486,0.06172486,0.9036,   2/  3,3.60843349
3,3,6,0.06056924,0.0607371,0.0607371,0.9013,   2/  3,3.61014915
3,3,7,0.05878313,0.06114002,0.0607371,0.9022,   3/  3,3.60429406
3,4,0,0.16534238,0.11491576,0.11491576,0.7757,   0/  3,4.12614799
3,4,1,0.10608415,0.09653971,0.09653971,0.84,   0/  3,4.17152214
3,4,2,0.09742783,0.09749974,0.09653971,0.8381,   1/  3,4.18032289
3,4,3,0.09388371,0.09097596,0.09097596,0.8523,   1/  3,4.19264317
3,4,4,0.08938934,0.0901553,0.0901553,0.8478,   1/  3,4.19038773
3,4,5,0.08452893,0.08475552,0.08475552,0.8597,   1/  3,4.18543673
