Generation,PID,Epoch, Training Loss, Validation Loss,Best Loss(Generation), Accuracy,EarlyStopCount,Runtime
10,8,4,0.08752565,0.0897681,0.08909201,0.8083,   2/  3,4.15907764
10,8,5,0.08625461,0.08855874,0.08855874,0.8164,   2/  3,4.15179443
10,8,6,0.08566504,0.0855721,0.0855721,0.8332,   2/  3,4.15575504
10,8,7,0.08457518,0.0868243,0.0855721,0.8435,   3/  3,4.15593934
10,9,0,0.19308904,0.1435425,0.1435425,0.7202,   0/  3,4.10818028
10,9,1,0.12568078,0.11527505,0.11527505,0.8138,   0/  3,4.15171671
10,9,2,0.1103567,0.10458345,0.10458345,0.8282,   0/  3,4.1676147
10,9,3,0.10467156,0.10480135,0.10458345,0.8359,   1/  3,4.16501474
10,9,4,0.10129215,0.10269818,0.10269818,0.8296,   1/  3,4.16500759
10,9,5,0.09972887,0.10087516,0.10087516,0.8332,   1/  3,4.16483307
10,9,6,0.09807075,0.10110821,0.10087516,0.835,   2/  3,4.16623449
10,9,7,0.09710887,0.09966876,0.09966876,0.8346,   2/  3,4.16819143
10,9,8,0.09656539,0.09577936,0.09577936,0.8463,   2/  3,4.19027853
10,9,9,0.09534492,0.0994684,0.09577936,0.8387,   3/  3,4.28026128
