Generation,PID, Epoch, Training Loss, Validation Loss,Best Loss(Generation), Accuracy,EarlyStopCount,RunTime
4,6,3,0.15760091,0.15917269,0.15917269,0.612,   0/  3,3.7706759
4,6,4,0.15656887,0.15917486,0.15917269,0.618,   1/  3,3.77645421
4,6,5,0.15554667,0.15847719,0.15847719,0.625,   1/  3,3.76938796
4,6,6,0.15454847,0.16223431,0.15847719,0.6029,   2/  3,3.76606464
4,6,7,0.15433366,0.16531083,0.15847719,0.6026,   3/  3,3.77015162
4,7,0,0.22239877,0.1620101,0.1620101,0.6533,   0/  3,4.77404237
4,7,1,0.15013501,0.14014459,0.14014459,0.689,   0/  3,4.81747794
4,7,2,0.13914455,0.14106683,0.14014459,0.665,   1/  3,4.82303405
4,7,3,0.13563402,0.13823581,0.13823581,0.6729,   1/  3,4.81861925
4,7,4,0.13314594,0.13117507,0.13117507,0.6922,   1/  3,4.81806445
4,7,5,0.13083981,0.12991878,0.12991878,0.6998,   1/  3,4.82351804
4,7,6,0.13004963,0.12674807,0.12674807,0.7081,   1/  3,4.82353234
4,7,7,0.12761246,0.12747941,0.12674807,0.7005,   2/  3,4.83346891
4,7,8,0.12671008,0.13281513,0.12674807,0.6845,   3/  3,4.84913707
4,8,0,0.39081182,0.3250095,0.3250095,0.1135,   0/  3,3.72171283
4,8,1,0.3249635,0.32493747,0.32493747,0.1135,   0/  3,3.74988055
4,8,2,0.32495364,0.32491956,0.32491956,0.1135,   0/  3,3.75332808
4,8,3,0.3249531,0.32493348,0.32491956,0.1135,   1/  3,3.75155854
4,8,4,0.32495747,0.32491452,0.32491452,0.1135,   1/  3,3.7532897
4,8,5,0.32495919,0.32493086,0.32491452,0.1135,   2/  3,3.75055242
4,8,6,0.32495859,0.32492174,0.32491452,0.1135,   3/  3,3.75334525
4,9,0,0.3145371,0.26558525,0.26558525,0.2761,   0/  3,3.64127445
4,9,1,0.24176903,0.22524129,0.22524129,0.4358,   0/  3,3.67842269
4,9,2,0.21887431,0.20865385,0.20865385,0.5121,   0/  3,3.67126608
4,9,3,0.19832813,0.18723565,0.18723565,0.5801,   0/  3,3.67424989
4,9,4,0.18461804,0.18390985,0.18390985,0.5905,   0/  3,3.6797688
4,9,5,0.180008,0.17932939,0.17932939,0.5866,   0/  3,3.67635441
4,9,6,0.17708157,0.18392736,0.17932939,0.5651,   1/  3,3.6764226
4,9,7,0.17534011,0.17440562,0.17440562,0.6041,   1/  3,3.67527056
4,9,8,0.174589,0.17732671,0.17440562,0.5946,   2/  3,3.68723965
4,9,9,0.17374264,0.17891596,0.17440562,0.6069,   3/  3,3.73989439
5,0,0,0.33939623,0.32500653,0.32500653,0.1135,   0/  3,4.63210297
5,0,1,0.32504106,0.32494293,0.32494293,0.1135,   0/  3,4.64588284
5,0,2,0.32502728,0.32517172,0.32494293,0.1028,   1/  3,4.65674758
5,0,3,0.32504452,0.325124,0.32494293,0.098,   2/  3,4.64381814
5,0,4,0.3250392,0.32505467,0.32494293,0.1135,   3/  3,4.64797997
5,1,0,0.25642519,0.23695295,0.23695295,0.4146,   0/  3,4.72102118
5,1,1,0.22804087,0.22183565,0.22183565,0.4375,   0/  3,4.74985051
5,1,2,0.21579584,0.21153946,0.21153946,0.5078,   0/  3,4.74496388
5,1,3,0.20630827,0.20504299,0.20504299,0.532,   0/  3,4.74525428
5,1,4,0.20037729,0.20213049,0.20213049,0.5511,   0/  3,4.75345874
5,1,5,0.19604277,0.19507128,0.19507128,0.5549,   0/  3,4.75532103
5,1,6,0.19175989,0.19137964,0.19137964,0.5852,   0/  3,4.7584269
5,1,7,0.18827565,0.19165298,0.19137964,0.601,   1/  3,4.77119112
5,1,8,0.18632894,0.1887328,0.1887328,0.5873,   1/  3,4.80061817
5,1,9,0.18450961,0.18843231,0.18843231,0.5902,   1/  3,4.8356564
5,1,10,0.18320184,0.18860503,0.18843231,0.5894,   2/  3,4.84710979
5,1,11,0.18133727,0.18394183,0.18394183,0.587,   2/  3,4.91429925
5,1,12,0.18069753,0.18427371,0.18394183,0.6034,   3/  3,5.00997043
5,2,0,0.34605164,0.32494891,0.32494891,0.1135,   0/  3,3.63293028
5,2,1,0.32502813,0.32502169,0.32494891,0.1135,   1/  3,3.65126681
5,2,2,0.32501857,0.32503589,0.32494891,0.1028,   2/  3,3.65058708
5,2,3,0.32502744,0.3249525,0.32494891,0.1135,   3/  3,3.65709829
5,3,0,0.26058473,0.21857427,0.21857427,0.4429,   0/  3,4.67726779
5,3,1,0.20738654,0.20379273,0.20379273,0.5517,   0/  3,4.71699667
5,3,2,0.18200322,0.16266602,0.16266602,0.6476,   0/  3,4.71131945
5,3,3,0.15300338,0.15257283,0.15257283,0.6875,   0/  3,4.71353936
5,3,4,0.14655646,0.14806347,0.14806347,0.7012,   0/  3,4.71031499
5,3,5,0.1438195,0.14350006,0.14350006,0.7148,   0/  3,4.71461964
5,3,6,0.1412591,0.14323447,0.14323447,0.7149,   0/  3,4.70229244
5,3,7,0.13940146,0.14076509,0.14076509,0.7261,   0/  3,4.71441269
5,3,8,0.13798668,0.14160153,0.14076509,0.7144,   1/  3,4.72813582
5,3,9,0.13726076,0.14317543,0.14076509,0.7182,   2/  3,4.75275517
5,3,10,0.13689548,0.14232871,0.14076509,0.7219,   3/  3,4.76615977
5,4,0,0.30639153,0.26175525,0.26175525,0.3007,   0/  3,4.71334982
5,4,1,0.25982045,0.25395156,0.25395156,0.3372,   0/  3,4.74272442
5,4,2,0.25457583,0.24767432,0.24767432,0.3657,   0/  3,4.73814511
5,4,3,0.24064394,0.23279712,0.23279712,0.3991,   0/  3,4.71852636
5,4,4,0.23241003,0.22795149,0.22795149,0.4035,   0/  3,4.7311151
5,4,5,0.2297367,0.22783398,0.22783398,0.3837,   0/  3,4.72965217
5,4,6,0.22854186,0.22740324,0.22740324,0.3968,   0/  3,4.73026967
5,4,7,0.22776131,0.22661882,0.22661882,0.4041,   0/  3,4.73376894
